scenario_id,source,target,static_dynamic_minutes,dijkstra_dynamic_minutes,astar_dynamic_minutes,dijkstra_runtime_ms,astar_runtime_ms,improvement_percent,same_route_flag
1,56,72,33.59295287894669,33.59295287894669,33.59295287894669,0.056692000271141296,0.08837199993649847,0.0,True
2,20,70,95.02979524448565,88.17880200244893,88.17880200244893,0.09846200009633321,0.20146199994997005,7.209310747656556,True
3,20,90,43.24695700628882,43.24695700628882,43.24695700628882,0.04377000004751608,0.15602400026182295,0.0,True
4,6,30,16.263032750506337,16.263032750506337,16.263032750506337,0.02431700022498262,0.048193000111496076,0.0,True
5,16,39,46.491354073697416,46.491354073697416,46.491354073697416,0.018117999843525467,0.04177100026936387,0.0,True
6,24,93,170.1152061412322,170.1152061412322,170.1152061412322,0.037122000321687665,0.0874709999152401,0.0,True
7,17,99,82.98706117308157,82.98706117308157,82.98706117308157,0.019793999854300637,0.06480100000771927,0.0,True
8,18,84,182.93987462062046,176.08888137858372,176.08888137858372,0.05319100000633625,0.15467200000784942,3.744942569925929,True
9,3,41,43.01091298356434,43.01091298356434,43.01091298356434,0.01727900007608696,0.039708999793219846,0.0,True
10,19,65,36.35890224236406,36.35890224236406,36.35890224236406,0.017423999906895915,0.05255899986877921,0.0,True
11,3,91,57.4373289578299,57.4373289578299,57.4373289578299,0.019443999917712063,0.055699999848002335,0.0,True
12,13,69,21.30251515900592,21.30251515900592,21.30251515900592,0.018897000245488016,0.05231600016486482,0.0,True
13,20,89,70.33474036114438,70.33474036114438,70.33474036114438,0.03322999964439077,0.10637600007612491,0.0,True
14,10,81,52.208786854076365,52.208786854076365,52.208786854076365,0.020618999769794755,0.056727000355749624,0.0,True
15,2,84,141.30943625727335,136.84358384311344,136.84358384311344,0.059021000197390094,0.17727400017975015,3.160335595727104,True
16,59,98,52.43418899806185,52.43418899806185,52.43418899806185,0.011959999937971588,0.029322000045794994,0.0,True
17,35,84,60.14450457866196,60.14450457866196,60.14450457866196,0.011860999620694201,0.02856800028894213,0.0,True
18,8,42,92.21846169462775,92.21846169462775,92.21846169462775,0.035055999887845246,0.2714150000429072,0.0,True
19,14,71,113.24784546429166,113.24784546429166,113.24784546429166,0.03662200015241979,0.097011000434577,0.0,True
20,15,83,98.67500273537662,98.67500273537662,98.67500273537662,0.029370999982347712,0.08736800009501167,0.0,True
21,31,63,58.11544457582521,58.11544457582521,58.11544457582521,0.013148000107321423,0.03058099991903873,0.0,True
22,8,87,68.11047900350499,68.11047900350499,68.11047900350499,0.028544000088004395,0.09408400001120754,0.0,True
23,6,99,5.348505023204055,5.348505023204055,5.348505023204055,0.012788999811164103,0.028896999992866768,0.0,True
24,4,91,63.9888094313838,56.54281067156102,56.54281067156102,0.019997999970655655,0.07454499973391648,11.636407718770325,True
25,8,89,71.67149712798675,71.67149712798675,71.67149712798675,0.02945100004581036,0.09897199970509973,0.0,True
26,24,99,262.93671981131985,262.93671981131985,262.93671981131985,0.029444000119838165,0.09254299993699533,0.0,True
27,49,81,61.80334410666691,61.80334410666691,61.80334410666691,0.01741400001264992,0.043633000132103916,0.0,True
28,85,89,22.88841766354671,22.88841766354671,22.88841766354671,0.008428999990428565,0.008894000075088115,0.0,True
29,39,86,54.01831065498958,54.01831065498958,54.01831065498958,0.01687400026639807,0.0514159996782837,0.0,True
30,8,83,68.82138751252923,68.82138751252923,68.82138751252923,0.029689999792026356,0.0937570002861321,0.0,True
